"","day","weekday","events","town","nppty"
"1",1,"Monday",10,"Paisley",25231
"2",2,"Tuesday",6,"Paisley",25231
"3",3,"Wednesday",8,"Paisley",25231
"4",4,"Thursday",13,"Paisley",25231
"5",5,"Friday",10,"Paisley",25231
"6",6,"Saturday",14,"Paisley",25231
"7",7,"Sunday",15,"Paisley",25231
"8",8,"Monday",9,"Paisley",25231
"9",9,"Tuesday",7,"Paisley",25231
"10",10,"Wednesday",13,"Paisley",25231
"11",11,"Thursday",7,"Paisley",25231
"12",12,"Friday",11,"Paisley",25231
"13",13,"Saturday",19,"Paisley",25231
"14",14,"Sunday",13,"Paisley",25231
"15",15,"Monday",14,"Paisley",25231
"16",16,"Tuesday",15,"Paisley",25231
"17",17,"Wednesday",10,"Paisley",25231
"18",18,"Thursday",11,"Paisley",25231
"19",19,"Friday",15,"Paisley",25231
"20",20,"Saturday",31,"Paisley",25231
"21",21,"Sunday",14,"Paisley",25231
"22",22,"Monday",18,"Paisley",25231
"23",23,"Tuesday",16,"Paisley",25231
"24",24,"Wednesday",10,"Paisley",25231
"25",25,"Thursday",12,"Paisley",25231
"26",26,"Friday",13,"Paisley",25231
"27",27,"Saturday",14,"Paisley",25231
"28",28,"Sunday",15,"Paisley",25231
"29",29,"Monday",10,"Paisley",25231
"30",30,"Tuesday",16,"Paisley",25231
"31",31,"Wednesday",15,"Paisley",25231
"32",32,"Thursday",12,"Paisley",25231
"33",33,"Friday",10,"Paisley",25231
"34",34,"Saturday",24,"Paisley",25231
"35",35,"Sunday",11,"Paisley",25231
"36",36,"Monday",9,"Paisley",25231
"37",37,"Tuesday",10,"Paisley",25231
"38",38,"Wednesday",11,"Paisley",25231
"39",39,"Thursday",12,"Paisley",25231
"40",40,"Friday",15,"Paisley",25231
"41",41,"Saturday",23,"Paisley",25231
"42",42,"Sunday",10,"Paisley",25231
"43",43,"Monday",8,"Paisley",25231
"44",44,"Tuesday",11,"Paisley",25231
"45",45,"Wednesday",4,"Paisley",25231
"46",46,"Thursday",14,"Paisley",25231
"47",47,"Friday",20,"Paisley",25231
"48",48,"Saturday",21,"Paisley",25231
"49",49,"Sunday",9,"Paisley",25231
"50",50,"Monday",11,"Paisley",25231
"51",51,"Tuesday",10,"Paisley",25231
"52",52,"Wednesday",14,"Paisley",25231
"53",53,"Thursday",7,"Paisley",25231
"54",54,"Friday",8,"Paisley",25231
"55",55,"Saturday",30,"Paisley",25231
"56",56,"Sunday",23,"Paisley",25231
"57",57,"Monday",7,"Paisley",25231
"58",58,"Tuesday",13,"Paisley",25231
"59",59,"Wednesday",10,"Paisley",25231
"60",60,"Thursday",15,"Paisley",25231
"61",61,"Friday",16,"Paisley",25231
"62",62,"Saturday",20,"Paisley",25231
"63",63,"Sunday",18,"Paisley",25231
"64",64,"Monday",10,"Paisley",25231
"65",65,"Tuesday",15,"Paisley",25231
"66",66,"Wednesday",12,"Paisley",25231
"67",67,"Thursday",16,"Paisley",25231
"68",68,"Friday",13,"Paisley",25231
"69",69,"Saturday",26,"Paisley",25231
"70",70,"Sunday",14,"Paisley",25231
"71",71,"Monday",4,"Paisley",25231
"72",72,"Tuesday",16,"Paisley",25231
"73",73,"Wednesday",12,"Paisley",25231
"74",74,"Thursday",9,"Paisley",25231
"75",75,"Friday",13,"Paisley",25231
"76",76,"Saturday",22,"Paisley",25231
"77",77,"Sunday",11,"Paisley",25231
"78",78,"Monday",7,"Paisley",25231
"79",79,"Tuesday",23,"Paisley",25231
"80",80,"Wednesday",7,"Paisley",25231
"81",81,"Thursday",15,"Paisley",25231
"82",82,"Friday",12,"Paisley",25231
"83",83,"Saturday",30,"Paisley",25231
"84",84,"Sunday",15,"Paisley",25231
"85",85,"Monday",10,"Paisley",25231
"86",86,"Tuesday",15,"Paisley",25231
"87",87,"Wednesday",14,"Paisley",25231
"88",88,"Thursday",13,"Paisley",25231
"89",89,"Friday",12,"Paisley",25231
"90",90,"Saturday",18,"Paisley",25231
"91",91,"Sunday",14,"Paisley",25231
"92",92,"Monday",8,"Paisley",25231
"93",93,"Tuesday",16,"Paisley",25231
"94",94,"Wednesday",15,"Paisley",25231
"95",95,"Thursday",9,"Paisley",25231
"96",96,"Friday",13,"Paisley",25231
"97",97,"Saturday",19,"Paisley",25231
"98",98,"Sunday",7,"Paisley",25231
"99",99,"Monday",9,"Paisley",25231
"100",100,"Tuesday",8,"Paisley",25231
"101",101,"Wednesday",12,"Paisley",25231
"102",102,"Thursday",11,"Paisley",25231
"103",103,"Friday",16,"Paisley",25231
"104",104,"Saturday",19,"Paisley",25231
"105",105,"Sunday",12,"Paisley",25231
"106",106,"Monday",13,"Paisley",25231
"107",107,"Tuesday",7,"Paisley",25231
"108",108,"Wednesday",10,"Paisley",25231
"109",109,"Thursday",6,"Paisley",25231
"110",110,"Friday",14,"Paisley",25231
"111",111,"Saturday",17,"Paisley",25231
"112",112,"Sunday",13,"Paisley",25231
"113",113,"Monday",11,"Paisley",25231
"114",114,"Tuesday",10,"Paisley",25231
"115",115,"Wednesday",18,"Paisley",25231
"116",116,"Thursday",9,"Paisley",25231
"117",117,"Friday",14,"Paisley",25231
"118",118,"Saturday",19,"Paisley",25231
"119",119,"Sunday",9,"Paisley",25231
"120",120,"Monday",7,"Paisley",25231
"121",121,"Tuesday",13,"Paisley",25231
"122",122,"Wednesday",8,"Paisley",25231
"123",123,"Thursday",13,"Paisley",25231
"124",124,"Friday",16,"Paisley",25231
"125",125,"Saturday",18,"Paisley",25231
"126",126,"Sunday",15,"Paisley",25231
"127",127,"Monday",8,"Paisley",25231
"128",128,"Tuesday",13,"Paisley",25231
"129",129,"Wednesday",20,"Paisley",25231
"130",130,"Thursday",14,"Paisley",25231
"131",131,"Friday",15,"Paisley",25231
"132",132,"Saturday",13,"Paisley",25231
"133",133,"Sunday",14,"Paisley",25231
"134",134,"Monday",8,"Paisley",25231
"135",135,"Tuesday",11,"Paisley",25231
"136",136,"Wednesday",12,"Paisley",25231
"137",137,"Thursday",8,"Paisley",25231
"138",138,"Friday",13,"Paisley",25231
"139",139,"Saturday",16,"Paisley",25231
"140",140,"Sunday",13,"Paisley",25231
"141",141,"Monday",9,"Paisley",25231
"142",142,"Tuesday",15,"Paisley",25231
"143",143,"Wednesday",13,"Paisley",25231
"144",144,"Thursday",12,"Paisley",25231
"145",145,"Friday",17,"Paisley",25231
"146",146,"Saturday",17,"Paisley",25231
"147",147,"Sunday",20,"Paisley",25231
"148",148,"Monday",10,"Paisley",25231
"149",149,"Tuesday",11,"Paisley",25231
"150",150,"Wednesday",13,"Paisley",25231
"151",151,"Thursday",10,"Paisley",25231
"152",152,"Friday",11,"Paisley",25231
"153",153,"Saturday",16,"Paisley",25231
"154",154,"Sunday",13,"Paisley",25231
"155",155,"Monday",15,"Paisley",25231
"156",156,"Tuesday",11,"Paisley",25231
"157",157,"Wednesday",17,"Paisley",25231
"158",158,"Thursday",15,"Paisley",25231
"159",159,"Friday",16,"Paisley",25231
"160",160,"Saturday",21,"Paisley",25231
"161",161,"Sunday",13,"Paisley",25231
"162",162,"Monday",10,"Paisley",25231
"163",163,"Tuesday",11,"Paisley",25231
"164",164,"Wednesday",5,"Paisley",25231
"165",165,"Thursday",6,"Paisley",25231
"166",166,"Friday",18,"Paisley",25231
"167",167,"Saturday",24,"Paisley",25231
"168",168,"Sunday",15,"Paisley",25231
"169",169,"Monday",11,"Paisley",25231
"170",170,"Tuesday",5,"Paisley",25231
"171",171,"Wednesday",8,"Paisley",25231
"172",172,"Thursday",9,"Paisley",25231
"173",173,"Friday",14,"Paisley",25231
"174",174,"Saturday",18,"Paisley",25231
"175",175,"Sunday",21,"Paisley",25231
"176",176,"Monday",14,"Paisley",25231
"177",177,"Tuesday",10,"Paisley",25231
"178",178,"Wednesday",9,"Paisley",25231
"179",179,"Thursday",11,"Paisley",25231
"180",180,"Friday",9,"Paisley",25231
"181",181,"Saturday",19,"Paisley",25231
"182",182,"Sunday",18,"Paisley",25231
"183",183,"Monday",10,"Paisley",25231
"184",184,"Tuesday",14,"Paisley",25231
"185",185,"Wednesday",11,"Paisley",25231
"186",186,"Thursday",14,"Paisley",25231
"187",187,"Friday",20,"Paisley",25231
"188",188,"Saturday",19,"Paisley",25231
"189",189,"Sunday",17,"Paisley",25231
"190",190,"Monday",12,"Paisley",25231
"191",191,"Tuesday",8,"Paisley",25231
"192",192,"Wednesday",14,"Paisley",25231
"193",193,"Thursday",8,"Paisley",25231
"194",194,"Friday",9,"Paisley",25231
"195",195,"Saturday",20,"Paisley",25231
"196",196,"Sunday",10,"Paisley",25231
"197",197,"Monday",15,"Paisley",25231
"198",198,"Tuesday",10,"Paisley",25231
"199",199,"Wednesday",10,"Paisley",25231
"200",200,"Thursday",11,"Paisley",25231
"201",201,"Friday",13,"Paisley",25231
"202",202,"Saturday",19,"Paisley",25231
"203",203,"Sunday",24,"Paisley",25231
"204",204,"Monday",7,"Paisley",25231
"205",205,"Tuesday",10,"Paisley",25231
"206",206,"Wednesday",9,"Paisley",25231
"207",207,"Thursday",7,"Paisley",25231
"208",208,"Friday",18,"Paisley",25231
"209",209,"Saturday",20,"Paisley",25231
"210",210,"Sunday",18,"Paisley",25231
"211",211,"Monday",10,"Paisley",25231
"212",212,"Tuesday",14,"Paisley",25231
"213",213,"Wednesday",15,"Paisley",25231
"214",214,"Thursday",10,"Paisley",25231
"215",215,"Friday",11,"Paisley",25231
"216",216,"Saturday",26,"Paisley",25231
"217",217,"Sunday",9,"Paisley",25231
"218",218,"Monday",8,"Paisley",25231
"219",219,"Tuesday",10,"Paisley",25231
"220",220,"Wednesday",7,"Paisley",25231
"221",221,"Thursday",11,"Paisley",25231
"222",222,"Friday",20,"Paisley",25231
"223",223,"Saturday",16,"Paisley",25231
"224",224,"Sunday",15,"Paisley",25231
"225",225,"Monday",14,"Paisley",25231
"226",226,"Tuesday",12,"Paisley",25231
"227",227,"Wednesday",16,"Paisley",25231
"228",228,"Thursday",13,"Paisley",25231
"229",229,"Friday",18,"Paisley",25231
"230",230,"Saturday",21,"Paisley",25231
"231",231,"Sunday",13,"Paisley",25231
"232",232,"Monday",8,"Paisley",25231
"233",233,"Tuesday",9,"Paisley",25231
"234",234,"Wednesday",11,"Paisley",25231
"235",235,"Thursday",9,"Paisley",25231
"236",236,"Friday",16,"Paisley",25231
"237",237,"Saturday",18,"Paisley",25231
"238",238,"Sunday",6,"Paisley",25231
"239",239,"Monday",8,"Paisley",25231
"240",240,"Tuesday",14,"Paisley",25231
"241",241,"Wednesday",16,"Paisley",25231
"242",242,"Thursday",11,"Paisley",25231
"243",243,"Friday",14,"Paisley",25231
"244",244,"Saturday",30,"Paisley",25231
"245",245,"Sunday",17,"Paisley",25231
"246",246,"Monday",7,"Paisley",25231
"247",247,"Tuesday",12,"Paisley",25231
"248",248,"Wednesday",12,"Paisley",25231
"249",249,"Thursday",10,"Paisley",25231
"250",250,"Friday",13,"Paisley",25231
"251",251,"Saturday",26,"Paisley",25231
"252",252,"Sunday",12,"Paisley",25231
"253",253,"Monday",7,"Paisley",25231
"254",254,"Tuesday",6,"Paisley",25231
"255",255,"Wednesday",8,"Paisley",25231
"256",256,"Thursday",11,"Paisley",25231
"257",257,"Friday",11,"Paisley",25231
"258",258,"Saturday",13,"Paisley",25231
"259",259,"Sunday",13,"Paisley",25231
"260",260,"Monday",9,"Paisley",25231
"261",261,"Tuesday",11,"Paisley",25231
"262",262,"Wednesday",11,"Paisley",25231
"263",263,"Thursday",10,"Paisley",25231
"264",264,"Friday",14,"Paisley",25231
"265",265,"Saturday",24,"Paisley",25231
"266",266,"Sunday",12,"Paisley",25231
"267",267,"Monday",11,"Paisley",25231
"268",268,"Tuesday",15,"Paisley",25231
"269",269,"Wednesday",12,"Paisley",25231
"270",270,"Thursday",17,"Paisley",25231
"271",271,"Friday",10,"Paisley",25231
"272",272,"Saturday",20,"Paisley",25231
"273",273,"Sunday",15,"Paisley",25231
"274",274,"Monday",13,"Paisley",25231
"275",275,"Tuesday",8,"Paisley",25231
"276",276,"Wednesday",9,"Paisley",25231
"277",277,"Thursday",15,"Paisley",25231
"278",278,"Friday",10,"Paisley",25231
"279",279,"Saturday",18,"Paisley",25231
"280",280,"Sunday",9,"Paisley",25231
"281",281,"Monday",14,"Paisley",25231
"282",282,"Tuesday",12,"Paisley",25231
"283",283,"Wednesday",8,"Paisley",25231
"284",284,"Thursday",11,"Paisley",25231
"285",285,"Friday",20,"Paisley",25231
"286",286,"Saturday",20,"Paisley",25231
"287",287,"Sunday",16,"Paisley",25231
"288",288,"Monday",14,"Paisley",25231
"289",289,"Tuesday",10,"Paisley",25231
"290",290,"Wednesday",12,"Paisley",25231
"291",291,"Thursday",16,"Paisley",25231
"292",292,"Friday",19,"Paisley",25231
"293",293,"Saturday",21,"Paisley",25231
"294",294,"Sunday",15,"Paisley",25231
"295",295,"Monday",8,"Paisley",25231
"296",296,"Tuesday",9,"Paisley",25231
"297",297,"Wednesday",10,"Paisley",25231
"298",298,"Thursday",13,"Paisley",25231
"299",299,"Friday",16,"Paisley",25231
"300",300,"Saturday",21,"Paisley",25231
"301",301,"Sunday",10,"Paisley",25231
"302",302,"Monday",13,"Paisley",25231
"303",303,"Tuesday",12,"Paisley",25231
"304",304,"Wednesday",16,"Paisley",25231
"305",305,"Thursday",12,"Paisley",25231
"306",306,"Friday",11,"Paisley",25231
"307",307,"Saturday",23,"Paisley",25231
"308",308,"Sunday",11,"Paisley",25231
"309",309,"Monday",10,"Paisley",25231
"310",310,"Tuesday",13,"Paisley",25231
"311",311,"Wednesday",15,"Paisley",25231
"312",312,"Thursday",9,"Paisley",25231
"313",313,"Friday",17,"Paisley",25231
"314",314,"Saturday",19,"Paisley",25231
"315",315,"Sunday",22,"Paisley",25231
"316",316,"Monday",16,"Paisley",25231
"317",317,"Tuesday",11,"Paisley",25231
"318",318,"Wednesday",13,"Paisley",25231
"319",319,"Thursday",6,"Paisley",25231
"320",320,"Friday",11,"Paisley",25231
"321",321,"Saturday",23,"Paisley",25231
"322",322,"Sunday",15,"Paisley",25231
"323",323,"Monday",10,"Paisley",25231
"324",324,"Tuesday",17,"Paisley",25231
"325",325,"Wednesday",15,"Paisley",25231
"326",326,"Thursday",13,"Paisley",25231
"327",327,"Friday",16,"Paisley",25231
"328",328,"Saturday",25,"Paisley",25231
"329",329,"Sunday",14,"Paisley",25231
